Andrews,Lilian,C,X107293,Computer Science
Brown,Mark,J,X101276,Biology
Craig,Stephen,H,X115582,Chemistry
Davis,Deanna,M,X122755,Mathematics
Franklin,Randall,A,X113404,Chemistry
Green,April,S,X103853,History
Harris,Martin,E,X104501,Computer Science
Jenkins,John,N,X114572,English
Johnson,Anne,I,X108764,Computer Science
Jones,Brandon,W,X118396,Mathematics
Montgomery,Christina,L,X121845,History
Powell,Matthew,O,X102035,Biology
Reynolds,Yvonne,R,X106182,Political Science
Smith,Judy,D,X120987,English
Stephens,Samuel,T,X109254,Political Science
Tidwell,Peter,V,X112094,Chemistry
Vaughn,Veronica,L,X117032,Computer Science
White,Beatrice,K,X121704,English
Young,Kevin,M,X105711,Mathematics
